Time,Demand_s1,GasBase_s1,GasOption_s1,GasPeak_s1,SolarPower_s1,SpotMarket_s1,WindPower_s1,Demand_s2,GasBase_s2,GasOption_s2,GasPeak_s2,SolarPower_s2,SpotMarket_s2,WindPower_s2,Demand_s3,GasBase_s3,GasOption_s3,GasPeak_s3,SolarPower_s3,SpotMarket_s3,WindPower_s3,Demand_s4,GasBase_s4,GasOption_s4,GasPeak_s4,SolarPower_s4,SpotMarket_s4,WindPower_s4,Demand_s5,GasBase_s5,GasOption_s5,GasPeak_s5,SolarPower_s5,SpotMarket_s5,WindPower_s5
2021-01-01 03:00:00,7.1136,9.999999999951612,3.755026467187458e-11,0.0,0.0,-2.886399999989659,0.0,7.1913599999999995,9.999999999951612,9.258055954943263e-12,0.0,0.0,-2.8086399999619385,6.39793143183325e-13,7.260479999999999,9.999999999951612,3.890805625165774e-11,0.0,0.0,-2.739519999991019,0.0,7.323840000000001,9.999999999951612,3.996208465675728e-11,0.0,0.0,-2.676159999993195,1.1196380005708188e-12,7.31232,9.999999999951612,-4.932507847748257e-13,0.0,0.0,-2.687679999943801,7.197672860812406e-13
2021-01-01 03:15:00,7.13088,9.999999999951612,-8.158072269705219e-13,0.0,0.0,-2.8691199999491084,0.0,7.20864,9.999999999951612,1.3018649364267038e-11,0.0,0.0,-2.7913599999655587,4.798448573874937e-13,7.2518400000000005,9.999999999951612,5.293092262722501e-11,0.0,0.0,-2.748160000005131,0.0,7.30368,9.999999999951612,3.6117128295324194e-11,0.0,0.0,-2.6963199999893397,1.1196380005708188e-12,7.29504,9.999999999951612,-4.850205007520361e-13,0.0,0.0,-2.7049599999436116,7.597543575301984e-13
2021-01-01 03:30:00,7.13088,9.999999999951612,-8.155798995193569e-13,0.0,0.0,-2.8691199999490977,0.0,7.182720000000001,9.999999999951612,1.5021458890056487e-11,0.0,0.0,-2.8172799999676066,5.198319288364516e-13,7.2432,9.999999999951612,5.38892532114852e-11,0.0,0.0,-2.75680000000611,0.0,7.30368,9.999999999951612,3.748673791696663e-11,0.0,0.0,-2.6963199999907537,1.1596250720197765e-12,7.2863999999999995,9.999999999951612,-6.672190179960362e-13,0.0,0.0,-2.7135999999475673,9.197026433260297e-13
2021-01-01 03:45:00,7.13952,9.999999999951612,-5.431257734962645e-13,0.0,0.0,-2.86047999994432,0.0,7.20288,9.999999999951612,1.4024643874962068e-11,0.0,0.0,-2.797119999966607,5.198319288364516e-13,7.26912,9.999999999951612,4.841764291682194e-11,0.0,0.0,-2.7308800000005693,0.0,7.2863999999999995,9.999999999951612,6.872032889059866e-12,0.0,0.0,-2.713599999960093,1.1996121434687344e-12,7.32096,9.999999999951612,-4.768248321104615e-13,0.0,0.0,-2.679039999943656,1.0396638576729032e-12
2021-01-01 04:00:00,7.13952,9.999999999951612,-8.162135868069343e-13,0.0,0.0,-2.8604799999491313,0.0,7.20864,9.999999999951612,2.0669697803031402e-11,0.0,0.0,-2.791359999973107,3.598836430406203e-13,7.2863999999999995,9.999999999951612,1.0718483197452828e-11,0.0,0.0,-2.713599999962769,0.0,7.32096,9.999999999951612,-8.082372847870949e-13,0.0,0.0,-2.6790399999507883,1.1996121434687344e-12,7.33824,9.999999999951612,-4.621722556628184e-13,0.0,0.0,-2.6617599999432944,1.1196380005708188e-12
2021-01-01 04:15:00,7.14816,9.999999999951612,-8.160184906658898e-13,0.0,0.0,-2.8518399999491204,0.0,7.23456,9.999999999951612,4.7165586507601847e-11,0.0,0.0,-2.7654399999996278,3.198965715916625e-13,7.29504,9.999999999951612,4.074669313051563e-11,0.0,0.0,-2.704959999992865,0.0,7.31232,9.999999999951612,2.944103004278744e-11,0.0,0.0,-2.687679999982733,1.1996121434687344e-12,7.32096,9.999999999951612,-3.1049418481334687e-13,0.0,0.0,-2.6790399999361907,1.1596250720197765e-12
2021-01-01 04:30:00,7.182720000000001,9.999999999951612,-8.160184827801244e-13,0.0,0.0,-2.817279999949119,0.0,7.2518400000000005,9.999999999951612,4.615523184266632e-11,0.0,0.0,-2.7481599999986135,3.198965715916625e-13,7.32096,9.999999999951612,2.560044116404585e-12,0.0,0.0,-2.6790399999544756,0.0,7.36416,9.999999999951612,2.334281275648159e-11,0.0,0.0,-2.6358399999766253,1.1996121434687344e-12,7.35552,9.999999999951612,-1.721356820764144e-13,0.0,0.0,-2.644479999915566,1.1996121434687344e-12
2021-01-01 04:45:00,7.21728,9.999999999951612,3.245689448271163e-11,0.0,0.0,-2.7827199999845544,0.0,7.29504,9.999999999951612,3.26038845017624e-11,0.0,0.0,-2.7049599999849407,2.3992242869374684e-13,7.38432,9.999999999951612,3.730775367257681e-12,0.0,0.0,-2.6156799999556926,0.0,7.43328,9.999999999951612,3.164151543243073e-12,0.0,0.0,-2.5667199999563075,1.1996121434687344e-12,7.416,9.999999999951612,-8.14940938628528e-13,0.0,0.0,-2.5839999999506715,1.239599214917692e-12
2021-01-01 05:00:00,7.3296,9.999999999951612,3.426086676656611e-11,0.0,0.0,-2.67039999998636,0.0,7.46784,9.999999999951612,4.6838162618043526e-11,0.0,0.0,-2.5321599999991804,1.9993535724478907e-13,7.52832,9.999999999951612,-1.0497654972551462e-13,0.0,0.0,-2.471679999821573,0.0,7.55424,9.999999999951612,-7.060308135385453e-13,0.0,0.0,-2.4457599999484,1.1596250720197765e-12,7.55424,9.999999999951612,-7.285401131863623e-13,0.0,0.0,-2.4457599999513535,1.1996121434687344e-12
2021-01-01 05:15:00,7.45056,9.999999999951612,3.938283250151464e-11,0.0,0.0,-2.5494399999914945,0.0,7.5888,9.999999999951612,5.313469073758369e-11,0.0,0.0,-2.4112000000056577,3.198965715916625e-13,7.69824,9.999999999951612,-1.468766698602224e-13,0.0,0.0,-2.301759999903444,0.0,7.64064,9.999999999951612,1.5141735023784398e-11,0.0,0.0,-2.3593599999684067,1.1996121434687344e-12,7.64928,9.999999999951612,5.04567146727397e-12,0.0,0.0,-2.3507199999583186,1.27958628636665e-12
2021-01-01 05:30:00,7.59744,9.999999999951612,3.9324039041457005e-11,0.0,0.0,-2.402559999991436,0.0,7.68384,9.999999999951612,5.2522936589348756e-11,0.0,0.0,-2.316160000005675,9.596897147749874e-13,7.73568,9.999999999951612,-2.31001252105098e-13,0.0,0.0,-2.2643199999269994,0.0,7.75296,9.999999999951612,1.5384188689535125e-11,0.0,0.0,-2.2470399999687705,1.3195733578156079e-12,7.75296,9.999999999951612,1.3796718049776707e-11,0.0,0.0,-2.247039999967339,1.479521643611439e-12
2021-01-01 05:45:00,7.7011199999999995,9.999999999951612,3.836182432113662e-11,0.0,0.0,-2.2988799999904708,0.0,7.787520000000001,9.999999999951612,5.291676913173915e-11,0.0,0.0,-2.212480000006315,1.1996121434687344e-12,7.83072,9.999999999951612,-2.3416137778112185e-13,0.0,0.0,-2.1692799999274444,0.0,7.865279999999999,9.999999999951612,2.6887097234519767e-11,0.0,0.0,-2.134719999980376,1.3995475007135232e-12,7.848,9.999999999951612,1.520211047631069e-11,0.0,0.0,-2.151999999968908,1.63946992940727e-12
